Wall time,Step,Value
1614829689.024732,6455,-8.750585556030273
1614829772.915124,6467,-9.449751853942871
1614829865.753693,6480,-10.0
1614829871.232667,6481,-6.32631254196167
1614830018.969524,6503,-7.450146198272705
1614830054.714034,6511,-9.594948768615723
1614830186.799381,6528,-6.259415626525879
1614830240.896572,6534,-9.844749450683594
1614830387.89732,6542,-7.790416240692139
1614830512.790316,6560,-5.689239978790283
1614830617.244768,6574,-5.447750091552734
1614830768.30839,6593,-4.3243088722229
1614830809.308241,6599,-7.949589252471924
1614830817.067596,6600,-6.037652015686035
1614830859.396913,6607,-7.868902206420898
1614831076.821779,6624,-6.282262325286865
1614831123.595909,6631,-9.712275505065918
1614831209.83504,6644,-8.795626640319824
1614831216.899914,6645,-8.860589981079102
1614831451.6193,6683,-10.0
1614831457.12486,6684,-6.74545955657959
1614831588.976156,6701,-6.308457851409912
1614831618.69464,6705,-7.077425956726074
1614831803.211215,6720,-6.949253559112549
1614831884.826825,6730,-6.312624454498291
1614832091.898303,6758,-5.749194145202637
1614832121.204959,6762,-10.0
1614832164.95372,6769,-7.009332180023193
1614832227.889721,6779,-6.415195465087891
1614832537.159583,6806,-6.762547492980957
1614832579.796436,6811,-4.493673801422119
1614832586.7329,6812,-7.910069942474365
1614832647.607322,6821,-5.493854999542236
1614832937.300467,6859,-7.596236705780029
1614832975.604183,6866,-6.988556861877441
1614833039.039914,6875,-9.275606155395508
1614833046.603639,6876,-6.133105754852295
1614833054.256844,6877,-6.106815338134766
1614833327.929454,6902,-5.907162189483643
1614833356.164475,6906,-10.210359573364258
1614833378.700905,6910,-5.8302106857299805
1614833398.54782,6913,-9.523260116577148
1614833474.493833,6923,-6.4759297370910645
1614833651.621984,6948,-7.408793926239014
1614833668.085668,6950,-8.404170036315918
1614833720.582155,6958,-9.058112144470215
1614833748.948951,6962,-9.559309959411621
1614833819.045614,6970,-8.115288734436035
1614833917.257741,6972,-7.081489562988281
1614834136.456379,7000,-5.655843257904053
1614834146.124708,7001,-8.122570037841797
1614834206.408307,7010,-8.483091354370117
1614834220.073302,7012,-10.0
1614834267.535716,7019,-8.65806770324707
1614834296.765296,7023,-7.64225959777832
1614834390.823829,7035,-8.062592506408691
1614834617.340746,7054,-5.4585442543029785
1614834636.275563,7056,-6.383610248565674
1614834734.754095,7069,-6.964234352111816
1614834814.85529,7081,-5.505249977111816
1614834822.133928,7082,-6.284458160400391
1614834845.918337,7085,-5.106802463531494
1614834859.080756,7087,-7.70813512802124
1614834973.687342,7102,-7.130962371826172
1614834987.84237,7104,-9.201179504394531
1614835027.693262,7109,-7.622441291809082
1614835089.172705,7117,-9.32125473022461
1614835135.459243,7123,-5.827006816864014
1614835160.742709,7126,-5.65742826461792
1614835645.351406,7184,-8.817176818847656
1614835712.882066,7193,-8.166948318481445
1614835728.807322,7195,-8.033499717712402
1614835740.674441,7197,-9.74916934967041
1614835766.794387,7200,-8.040910720825195
